,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
340,365,12,0.3092159622803366,0.0018944526590843305,0.3014262091368543,0.002448023930992177,-1644.6870000000001,99.99943068598628,0.1
341,366,13,0.30697600443232825,0.0018944526590843305,0.3014827586131839,0.002448023930992177,-1584.7209999999993,99.99943068598628,0.1
342,367,14,0.31180305524134666,0.0018944526590843305,0.29905485320970515,0.002448023930992177,-1524.7549999999994,99.99943068598628,0.1
343,368,15,0.30657295858181416,0.0018944526590843305,0.3054262030422225,0.002448023930992177,-1464.7889999999998,99.99943068598628,0.1
344,369,16,0.3063712999508836,0.0018944526590843305,0.3006031073480145,0.002448023930992177,-1404.8229999999994,99.99943068598628,0.1
345,370,17,0.30930471379085384,0.0018944526590843305,0.2982730207846533,0.002448023930992177,-1344.8570000000002,99.99943068598628,0.1
346,371,18,0.3059693397457581,0.0018944526590843305,0.3027488530664813,0.002448023930992177,-1284.8909999999996,99.99943068598628,0.1
347,372,19,0.309373109450335,0.0018944526590843305,0.2986930279806721,0.002448023930992177,-1224.9249999999993,99.99943068598628,0.1
348,373,20,0.30391095608899144,0.0018944526590843305,0.29741472249726664,0.002448023930992177,-1164.9589999999996,99.99943068598628,0.1
349,374,21,0.3054691286329653,0.0018944526590843305,0.2977704748610587,0.002448023930992177,-1104.9929999999997,99.99943068598628,0.1
350,375,22,0.30153773526953365,0.0018944526590843305,0.29810454774893685,0.002448023930992177,-1045.0269999999991,99.99943068598628,0.1
351,376,23,0.3026358655800924,0.0018944526590843305,0.2994144582514457,0.002448023930992177,-985.0609999999997,99.99943068598628,0.1
352,377,24,0.29629813921285103,0.0018944526590843305,0.2943818160566121,0.002448023930992177,-925.0949999999992,99.99943068598628,0.1
353,378,25,0.2944370716054605,0.0018944526590843305,0.29388266571358235,0.002448023930992177,-865.1289999999989,99.99943068598628,0.1
354,379,26,0.2994888510099171,0.0018944526590843305,0.29501561422896266,0.002448023930992177,-805.1629999999997,99.99943068598628,0.1
355,380,27,0.2961266072414538,0.0018944526590843305,0.2898822800104566,0.002448023930992177,-745.1969999999992,99.99943068598628,0.1
356,381,28,0.2935720836421014,0.0018944526590843305,0.2915527750490999,0.002448023930992177,-685.2309999999998,99.99943068598628,0.1
357,382,29,0.2876927710401921,0.0018944526590843305,0.2862748674580836,0.002448023930992177,-625.2649999999994,99.99943068598628,0.1
358,383,30,0.2826879457987921,0.0018944526590843305,0.28107525411893713,0.002448023930992177,-565.2989999999992,99.99943068598628,0.1
359,384,31,0.2799496767174209,0.0018944526590843305,0.2721352781883794,0.002448023930992177,-505.33299999999963,99.99943068598628,0.1
360,385,32,0.2655466907583441,0.0018944526590843305,0.2678479006278994,0.002448023930992177,-445.3669999999994,99.99943068598628,0.1
361,386,33,0.2560324745486271,0.0018944526590843305,0.2479287067387255,0.002448023930992177,-385.40099999999984,99.99943068598628,0.1
362,387,34,0.2384844281810744,0.0018944526590843305,0.22657370466763904,0.002448023930992177,-325.4349999999995,99.99943068598628,0.1
363,388,35,0.2055308566203515,0.0018944526590843305,0.2062669574966909,0.002448023930992177,-265.46899999999914,99.99943068598628,0.1
364,389,36,0.16971275541956438,0.0018944526590843305,0.1589007635049966,0.002448023930992177,-205.5029999999997,99.99943068598628,0.1
365,390,37,0.09617474656739283,0.0018944526590843305,0.10326378415252076,0.002448023930992177,-145.53699999999938,99.99943068598628,0.1
366,391,38,0.03763691006142672,0.0018944526590843305,0.0397980195494021,0.002448023930992177,-85.5709999999999,99.99943068598628,0.1
367,392,41,0.03932546861657022,0.0018944526590843305,0.03734962312320712,0.002448023930992177,94.32700000000023,99.99943068598628,0.1
368,393,42,0.11056731033073916,0.0018944526590843305,0.10955520724251214,0.002448023930992177,154.29300000000055,99.99943068598628,0.1
369,394,43,0.16500466420400073,0.0018944526590843305,0.16466894068987312,0.002448023930992177,214.25900000000087,99.99943068598628,0.1
370,395,44,0.20328096511703755,0.0018944526590843305,0.20651418188166096,0.002448023930992177,274.2250000000004,99.99943068598628,0.1
371,396,45,0.2362509570642629,0.0018944526590843305,0.2249559064273769,0.002448023930992177,334.1910000000007,99.99943068598628,0.1
372,397,46,0.24596729330420064,0.0018944526590843305,0.2469069634868433,0.002448023930992177,394.15700000000015,99.99943068598628,0.1
373,398,47,0.2646181111163483,0.0018944526590843305,0.25755863852020605,0.002448023930992177,454.12300000000056,99.99943068598628,0.1
374,399,48,0.2745396343347296,0.0018944526590843305,0.2730185862326186,0.002448023930992177,514.0890000000009,99.99943068598628,0.1
375,400,49,0.28386098564116363,0.0018944526590843305,0.2809424999787776,0.002448023930992177,574.0550000000002,99.99943068598628,0.1
376,401,50,0.2843858951865469,0.0018944526590843305,0.2853214929148817,0.002448023930992177,634.0210000000006,99.99943068598628,0.1
377,402,51,0.29430977968364835,0.0018944526590843305,0.2902314371119978,0.002448023930992177,693.9870000000011,99.99943068598628,0.1
378,403,52,0.2992453950315257,0.0018944526590843305,0.2887588652405083,0.002448023930992177,753.9530000000012,99.99943068598628,0.1
379,404,53,0.2983299245575972,0.0018944526590843305,0.29155159965582744,0.002448023930992177,813.9189999999999,99.99943068598628,0.1
