,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
160,959,160,0.453064837954,0.00943492755493,0.456129748456,0.00418833317511,325.6281,10.0,0.3
161,960,161,0.436549660022,0.00943492755493,0.445123808493,0.00418833317511,332.6633,10.0,0.3
162,961,162,0.451598477364,0.00943492755493,0.44623371398,0.00418833317511,339.6985,10.0,0.3
163,962,163,0.45902094109,0.00943492755493,0.44447139817,0.00418833317511,346.7337,10.0,0.3
164,963,164,0.45034782356,0.00943492755493,0.437529590747,0.00418833317511,353.7688,10.0,0.3
165,964,165,0.4485686058,0.00943492755493,0.450430954385,0.00418833317511,360.804,10.0,0.3
166,965,166,0.438590108677,0.00943492755493,0.439436931514,0.00418833317511,367.8392,10.0,0.3
167,966,167,0.451341411441,0.00943492755493,0.440503006339,0.00418833317511,374.8744,10.0,0.3
168,967,168,0.455239728018,0.00943492755493,0.459139319296,0.00418833317511,381.9095,10.0,0.3
169,968,169,0.453073167897,0.00943492755493,0.441315388481,0.00418833317511,388.9447,10.0,0.3
170,969,170,0.450628329556,0.00943492755493,0.442936113073,0.00418833317511,395.9799,10.0,0.3
171,970,171,0.454291083086,0.00943492755493,0.458892292105,0.00418833317511,403.0151,10.0,0.3
172,971,172,0.439145793379,0.00943492755493,0.445701080537,0.00418833317511,410.0503,10.0,0.3
173,972,173,0.450167567463,0.00943492755493,0.444795987454,0.00418833317511,417.0854,10.0,0.3
174,973,174,0.447757598652,0.00943492755493,0.43540370262,0.00418833317511,424.1206,10.0,0.3
175,974,175,0.455325739525,0.00943492755493,0.457870855882,0.00418833317511,431.1558,10.0,0.3
176,975,176,0.440275081847,0.00943492755493,0.431037199104,0.00418833317511,438.1909,10.0,0.3
177,976,177,0.443143681835,0.00943492755493,0.439685372597,0.00418833317511,445.2261,10.0,0.3
178,977,178,0.45380707464,0.00943492755493,0.4513960369,0.00418833317511,452.2613,10.0,0.3
179,978,179,0.443813079948,0.00943492755493,0.441165717878,0.00418833317511,459.2965,10.0,0.3
180,979,180,0.444566455512,0.00943492755493,0.447584789104,0.00418833317511,466.3317,10.0,0.3
181,980,181,0.453537126363,0.00943492755493,0.452520889249,0.00418833317511,473.3668,10.0,0.3
182,981,182,0.441475755991,0.00943492755493,0.431671228826,0.00418833317511,480.402,10.0,0.3
183,982,183,0.44806677515,0.00943492755493,0.451604888997,0.00418833317511,487.4372,10.0,0.3
184,983,184,0.448540710176,0.00943492755493,0.449785209555,0.00418833317511,494.4724,10.0,0.3
185,984,185,0.449722593518,0.00943492755493,0.449361041853,0.00418833317511,501.5075,10.0,0.3
186,985,186,0.44104395498,0.00943492755493,0.457114221495,0.00418833317511,508.5427,10.0,0.3
187,986,187,0.4663815114,0.00943492755493,0.458763829887,0.00418833317511,515.5779,10.0,0.3
188,987,188,0.450898665272,0.00943492755493,0.447806568217,0.00418833317511,522.613,10.0,0.3
189,988,189,0.451060421146,0.00943492755493,0.449006154875,0.00418833317511,529.6483,10.0,0.3
190,989,190,0.457375099281,0.00943492755493,0.45447165671,0.00418833317511,536.6834,10.0,0.3
